timestamp,label_1,count_1,avg_conf_1,label_2,count_2,avg_conf_2,label_3,count_3,avg_conf_3
2025-05-10 23:03:34,bus,18,0.599,,,,,,
2025-05-10 23:03:35,bus,18,0.636,truck,2.0,0.268,,,
2025-05-10 23:03:36,bus,19,0.633,truck,1.0,0.269,,,
2025-05-10 23:03:37,bus,16,0.637,truck,2.0,0.294,,,
2025-05-10 23:03:38,bus,19,0.628,truck,2.0,0.269,,,
2025-05-10 23:03:39,bus,18,0.657,truck,2.0,0.277,,,
2025-05-10 23:03:40,bus,14,0.628,truck,1.0,0.272,,,
2025-05-10 23:03:41,bus,17,0.671,truck,2.0,0.275,,,
2025-05-10 23:03:42,bus,19,0.605,truck,2.0,0.259,,,
2025-05-10 23:03:43,bus,16,0.613,truck,2.0,0.264,,,
2025-05-10 23:03:44,bus,13,0.65,truck,2.0,0.276,,,
2025-05-10 23:03:46,bus,1,0.643,truck,1.0,0.278,,,
2025-05-10 23:03:47,bus,11,0.655,,,,,,
2025-05-10 23:03:48,bus,19,0.627,truck,2.0,0.264,,,
2025-05-10 23:03:49,bus,15,0.618,truck,3.0,0.264,,,
2025-05-10 23:03:50,bus,18,0.625,truck,1.0,0.281,,,
2025-05-10 23:03:51,bus,19,0.631,,,,,,
2025-05-10 23:03:52,bus,18,0.637,truck,2.0,0.291,,,
2025-05-10 23:03:53,bus,15,0.659,,,,,,
2025-05-10 23:03:54,bus,18,0.65,truck,3.0,0.269,,,
2025-05-10 23:03:55,bus,18,0.658,truck,2.0,0.277,,,
2025-05-10 23:03:56,bus,11,0.611,truck,1.0,0.268,,,
2025-05-10 23:03:57,bus,1,0.536,truck,1.0,0.328,,,
2025-05-10 23:03:58,bus,8,0.658,,,,,,
2025-05-10 23:03:59,bus,19,0.626,truck,1.0,0.251,,,
2025-05-10 23:04:00,bus,19,0.641,truck,2.0,0.267,,,
2025-05-10 23:04:01,bus,15,0.623,truck,1.0,0.273,,,
2025-05-10 23:04:02,bus,19,0.661,truck,1.0,0.253,,,
2025-05-10 23:04:03,bus,18,0.641,truck,2.0,0.266,,,
2025-05-10 23:04:04,bus,16,0.635,truck,3.0,0.259,,,
2025-05-10 23:04:05,bus,18,0.659,,,,,,
2025-05-10 23:04:06,bus,15,0.583,truck,2.0,0.282,,,
2025-05-10 23:04:07,bus,1,0.744,,,,,,
2025-05-10 23:04:08,bus,11,0.655,,,,,,
2025-05-10 23:04:09,bus,14,0.639,truck,1.0,0.284,,,
2025-05-10 23:04:10,bus,19,0.644,truck,2.0,0.26,,,
2025-05-10 23:04:11,bus,18,0.609,truck,2.0,0.293,,,
2025-05-10 23:04:12,bus,18,0.601,truck,3.0,0.279,,,
2025-05-10 23:04:13,bus,16,0.606,,,,,,
2025-05-10 23:04:14,bus,18,0.611,truck,1.0,0.256,,,
2025-05-10 23:04:15,bus,18,0.641,truck,2.0,0.266,,,
2025-05-10 23:04:16,bus,14,0.624,,,,,,
2025-05-10 23:04:17,bus,18,0.647,truck,2.0,0.273,,,
2025-05-11 20:23:19,truck,15,0.508,bench,5.0,0.394,bus,4.0,0.601
2025-05-11 20:23:20,truck,11,0.474,bench,4.0,0.387,,,
2025-05-11 20:23:22,truck,10,0.515,bench,2.0,0.402,,,
2025-05-11 20:23:23,truck,12,0.537,bus,1.0,0.348,bench,1.0,0.331
2025-05-11 20:23:24,truck,12,0.533,bench,2.0,0.401,bus,1.0,0.257
2025-05-11 20:23:25,truck,9,0.553,bus,1.0,0.359,bench,1.0,0.402
2025-05-11 20:23:26,truck,11,0.548,bench,2.0,0.585,bus,2.0,0.354
2025-05-11 20:23:27,truck,10,0.535,,,,,,
2025-05-11 20:23:28,truck,12,0.571,,,,,,
2025-05-11 20:23:29,truck,9,0.518,bench,2.0,0.482,bus,1.0,0.43
2025-05-11 20:23:30,truck,11,0.55,bench,1.0,0.25,,,
2025-05-11 20:23:31,truck,11,0.544,bench,1.0,0.608,bus,1.0,0.376
2025-05-11 20:23:32,truck,10,0.567,bus,1.0,0.376,,,
2025-05-11 20:23:33,truck,11,0.54,bus,1.0,0.331,,,
2025-05-11 20:23:34,truck,12,0.513,bench,1.0,0.287,,,
2025-05-11 20:23:35,truck,8,0.534,bus,2.0,0.325,,,
2025-05-11 20:23:36,truck,12,0.52,bench,1.0,0.366,,,
2025-05-11 20:23:37,truck,9,0.585,,,,,,
2025-05-11 20:23:38,truck,12,0.545,bench,1.0,0.475,,,
2025-05-11 20:23:39,truck,12,0.58,bus,2.0,0.295,bench,1.0,0.316
2025-05-11 20:23:40,truck,10,0.607,bench,1.0,0.513,bus,1.0,0.434
2025-05-11 20:23:41,person,2,0.383,truck,1.0,0.632,,,
2025-05-11 20:23:49,dog,1,0.498,person,1.0,0.361,,,
2025-05-11 20:23:50,truck,9,0.769,person,8.0,0.325,skateboard,2.0,0.512
2025-05-11 20:23:51,truck,6,0.842,,,,,,
2025-05-11 20:23:52,knife,2,0.312,,,,,,
2025-05-11 20:23:53,truck,18,0.768,,,,,,
2025-05-11 20:23:54,truck,19,0.857,,,,,,
2025-05-11 20:23:55,truck,16,0.859,,,,,,
2025-05-11 20:23:56,truck,18,0.859,,,,,,
2025-05-11 20:23:57,truck,18,0.859,,,,,,
2025-05-11 20:23:58,truck,15,0.86,,,,,,
2025-05-11 20:23:59,truck,19,0.859,,,,,,
2025-05-11 20:24:00,truck,19,0.859,,,,,,
2025-05-11 20:24:01,truck,19,0.858,,,,,,
2025-05-11 20:24:02,truck,15,0.858,,,,,,
2025-05-11 20:24:03,truck,17,0.859,,,,,,
2025-05-11 20:24:04,truck,19,0.859,,,,,,
2025-05-11 20:24:05,truck,14,0.859,,,,,,
2025-05-11 20:24:06,truck,18,0.858,,,,,,
2025-05-11 20:24:07,truck,18,0.859,,,,,,
2025-05-11 20:24:08,truck,19,0.858,,,,,,
2025-05-11 20:24:09,truck,14,0.86,,,,,,
2025-05-11 20:24:10,truck,19,0.859,,,,,,
2025-05-11 20:24:11,truck,19,0.859,,,,,,
2025-05-11 20:24:12,truck,14,0.856,,,,,,
2025-05-11 20:24:13,truck,19,0.855,,,,,,
2025-05-11 20:24:14,truck,19,0.858,,,,,,
2025-05-11 20:24:15,truck,19,0.858,,,,,,
2025-05-11 20:24:16,truck,15,0.858,,,,,,
2025-05-11 20:24:17,truck,18,0.856,,,,,,
2025-05-11 20:24:18,truck,18,0.858,,,,,,
2025-05-11 20:24:19,truck,14,0.857,,,,,,
2025-05-11 20:24:20,truck,17,0.858,,,,,,
2025-05-11 20:24:21,truck,17,0.857,,,,,,
2025-05-11 20:24:22,truck,15,0.858,,,,,,
2025-05-11 20:24:23,truck,18,0.858,,,,,,
2025-05-11 20:24:24,truck,18,0.858,,,,,,
2025-05-11 20:24:25,truck,18,0.858,,,,,,
2025-05-11 20:24:26,truck,15,0.859,,,,,,
2025-05-11 20:24:27,truck,19,0.857,,,,,,
2025-05-11 20:24:28,truck,18,0.859,,,,,,
2025-05-11 20:24:29,truck,15,0.859,,,,,,
2025-05-11 20:24:30,truck,17,0.857,,,,,,
2025-05-11 20:24:32,truck,19,0.857,,,,,,
2025-05-11 20:24:33,truck,18,0.857,,,,,,
2025-05-11 20:24:34,truck,16,0.858,,,,,,
2025-05-11 20:24:35,truck,19,0.858,,,,,,
2025-05-11 20:24:36,truck,18,0.859,,,,,,
2025-05-11 20:24:37,truck,14,0.859,,,,,,
2025-05-11 20:24:38,truck,18,0.859,,,,,,
2025-05-11 20:24:39,truck,18,0.858,,,,,,
2025-05-11 20:24:40,truck,18,0.857,,,,,,
2025-05-11 20:24:41,truck,15,0.858,,,,,,
2025-05-11 20:24:42,truck,18,0.86,,,,,,
2025-05-11 20:24:43,truck,19,0.857,,,,,,
2025-05-11 20:24:44,truck,15,0.858,,,,,,
2025-05-11 20:24:45,truck,19,0.858,,,,,,
2025-05-11 20:24:46,truck,19,0.858,,,,,,
2025-05-11 20:24:47,truck,18,0.858,,,,,,
2025-05-11 20:24:48,truck,16,0.859,,,,,,
2025-05-11 20:24:49,truck,18,0.858,,,,,,
2025-05-11 20:24:50,truck,18,0.859,,,,,,
2025-05-11 20:24:51,truck,15,0.858,,,,,,
2025-05-11 20:24:52,truck,18,0.859,,,,,,
2025-05-11 20:24:53,truck,19,0.859,,,,,,
2025-05-11 20:24:54,truck,18,0.857,,,,,,
2025-05-11 20:24:55,truck,15,0.859,,,,,,
2025-05-11 20:24:56,truck,18,0.859,,,,,,
2025-05-11 20:24:57,truck,18,0.858,,,,,,
2025-05-11 20:24:58,truck,15,0.856,,,,,,
2025-05-11 20:24:59,truck,19,0.859,,,,,,
2025-05-11 20:25:00,truck,19,0.859,,,,,,
2025-05-11 20:25:01,truck,15,0.858,,,,,,
2025-05-11 20:25:02,truck,18,0.858,,,,,,
2025-05-11 20:25:03,truck,19,0.859,,,,,,
2025-05-11 20:25:04,truck,18,0.857,,,,,,
2025-05-11 20:25:05,truck,14,0.858,,,,,,
2025-05-11 20:25:06,truck,19,0.859,,,,,,
2025-05-11 20:25:07,truck,18,0.858,,,,,,
2025-05-11 20:25:08,truck,14,0.86,,,,,,
2025-05-11 20:25:09,truck,18,0.86,,,,,,
2025-05-11 20:25:10,truck,18,0.86,,,,,,
2025-05-11 20:25:11,truck,19,0.859,,,,,,
2025-05-11 20:25:12,truck,14,0.859,,,,,,
2025-05-11 20:25:13,truck,19,0.857,,,,,,
2025-05-11 20:25:14,truck,17,0.859,,,,,,
2025-05-11 20:25:15,truck,15,0.857,,,,,,
2025-05-11 20:25:16,truck,17,0.859,,,,,,
2025-05-11 20:25:17,truck,18,0.86,,,,,,
2025-05-11 20:25:18,truck,17,0.86,,,,,,
2025-05-11 20:25:19,truck,14,0.86,,,,,,
2025-05-11 20:25:20,truck,19,0.858,,,,,,
2025-05-11 20:25:21,truck,18,0.857,,,,,,
2025-05-11 20:25:22,truck,15,0.859,,,,,,
2025-05-11 20:25:23,truck,18,0.857,,,,,,
2025-05-11 20:25:24,truck,19,0.858,,,,,,
2025-05-11 20:25:25,truck,18,0.858,,,,,,
2025-05-11 20:25:26,truck,15,0.857,,,,,,
2025-05-11 20:25:27,truck,19,0.86,,,,,,
2025-05-11 20:25:28,truck,18,0.857,,,,,,
2025-05-11 20:25:29,truck,15,0.859,,,,,,
2025-05-11 20:25:30,truck,18,0.859,,,,,,
2025-05-11 20:25:31,truck,18,0.859,,,,,,
2025-05-11 20:25:32,truck,14,0.857,,,,,,
2025-05-11 20:25:33,truck,19,0.857,,,,,,
2025-05-11 20:25:34,truck,17,0.856,,,,,,
2025-05-11 20:25:35,truck,17,0.857,,,,,,
2025-05-11 20:25:36,truck,14,0.857,,,,,,
2025-05-11 20:25:37,truck,18,0.858,,,,,,
2025-05-11 20:25:38,truck,17,0.856,,,,,,
2025-05-11 20:25:40,truck,15,0.858,,,,,,
2025-05-11 20:25:41,truck,19,0.855,,,,,,
2025-05-11 20:25:42,truck,19,0.854,,,,,,
2025-05-11 20:25:43,truck,19,0.855,,,,,,
2025-05-11 20:25:44,truck,14,0.855,,,,,,
2025-05-11 20:25:45,truck,19,0.857,,,,,,
2025-05-11 20:25:46,truck,18,0.857,,,,,,
2025-05-11 20:25:47,truck,15,0.859,,,,,,
2025-05-11 20:25:48,truck,18,0.86,,,,,,
2025-05-11 20:25:49,truck,19,0.861,,,,,,
2025-05-11 20:25:50,truck,19,0.861,,,,,,
2025-05-11 20:25:51,truck,14,0.86,,,,,,
2025-05-11 20:25:52,truck,18,0.86,,,,,,
2025-05-11 20:25:53,truck,18,0.859,,,,,,
2025-05-11 20:25:54,truck,15,0.859,,,,,,
2025-05-11 20:25:55,truck,19,0.859,,,,,,
2025-05-11 20:25:56,truck,19,0.859,,,,,,
2025-05-11 20:25:57,truck,18,0.861,,,,,,
2025-05-11 20:25:58,truck,15,0.859,,,,,,
2025-05-11 20:25:59,truck,18,0.86,,,,,,
2025-05-11 20:26:00,truck,19,0.861,,,,,,
2025-05-11 20:26:01,truck,15,0.861,,,,,,
2025-05-11 20:26:02,truck,18,0.859,,,,,,
2025-05-11 20:26:03,truck,19,0.859,,,,,,
2025-05-11 20:26:04,truck,18,0.859,,,,,,
2025-05-11 20:26:05,truck,15,0.859,,,,,,
2025-05-11 20:26:06,truck,18,0.859,,,,,,
2025-05-11 20:26:07,truck,18,0.859,,,,,,
2025-05-11 20:26:08,truck,15,0.86,,,,,,
2025-05-11 20:26:09,truck,17,0.86,,,,,,
2025-05-11 20:26:10,truck,18,0.861,,,,,,
2025-05-11 20:26:11,truck,18,0.859,,,,,,
2025-05-11 20:26:12,truck,15,0.859,,,,,,
2025-05-11 20:26:13,truck,18,0.859,,,,,,
2025-05-11 20:26:14,truck,18,0.859,,,,,,
2025-05-11 20:26:15,truck,15,0.859,,,,,,
2025-05-11 20:26:16,truck,19,0.858,,,,,,
2025-05-11 20:26:17,truck,19,0.859,,,,,,
2025-05-11 20:26:18,truck,18,0.859,,,,,,
2025-05-11 20:26:19,truck,16,0.86,,,,,,
2025-05-11 20:26:20,truck,19,0.859,,,,,,
2025-05-11 20:26:21,truck,18,0.858,,,,,,
2025-05-11 20:26:22,truck,15,0.86,,,,,,
2025-05-11 20:26:23,truck,19,0.86,,,,,,
2025-05-11 20:26:24,truck,19,0.858,,,,,,
2025-05-11 20:26:26,truck,15,0.859,,,,,,
2025-05-11 20:26:27,truck,18,0.86,,,,,,
2025-05-11 20:26:28,truck,18,0.86,,,,,,
2025-05-11 20:26:29,truck,18,0.859,,,,,,
2025-05-11 20:26:30,truck,16,0.858,,,,,,
2025-05-11 20:26:31,truck,19,0.858,,,,,,
2025-05-11 20:26:32,truck,18,0.859,,,,,,
2025-05-11 20:26:33,truck,15,0.858,,,,,,
2025-05-11 20:26:34,truck,18,0.858,,,,,,
2025-05-11 20:26:35,truck,19,0.86,,,,,,
2025-05-11 20:26:36,truck,19,0.86,,,,,,
2025-05-11 20:26:37,truck,15,0.86,,,,,,
2025-05-11 20:26:38,truck,19,0.858,,,,,,
2025-05-11 20:26:39,truck,18,0.858,,,,,,
2025-05-11 20:26:40,truck,15,0.86,,,,,,
2025-05-11 20:26:41,truck,18,0.86,,,,,,
2025-05-11 20:26:42,truck,18,0.859,,,,,,
2025-05-11 20:26:43,truck,14,0.86,,,,,,
2025-05-11 20:26:44,truck,19,0.859,,,,,,
2025-05-11 20:26:45,truck,19,0.859,,,,,,
2025-05-11 20:26:46,truck,17,0.86,,,,,,
2025-05-11 20:26:47,truck,14,0.859,,,,,,
2025-05-11 20:26:48,truck,18,0.859,,,,,,
2025-05-11 20:26:49,truck,19,0.859,,,,,,
2025-05-11 20:26:50,truck,14,0.861,,,,,,
2025-05-11 20:26:51,truck,18,0.86,,,,,,
2025-05-11 20:26:52,truck,18,0.859,,,,,,
2025-05-11 20:26:53,truck,14,0.86,,,,,,
2025-05-11 20:26:54,truck,18,0.859,,,,,,
2025-05-11 20:26:55,truck,19,0.86,,,,,,
2025-05-11 20:26:56,truck,18,0.86,,,,,,
2025-05-11 20:26:57,truck,15,0.859,,,,,,
2025-05-11 20:26:58,truck,17,0.858,,,,,,
2025-05-11 20:26:59,truck,17,0.858,,,,,,
2025-05-11 20:27:00,truck,15,0.859,,,,,,
2025-05-11 20:27:01,truck,17,0.86,,,,,,
2025-05-11 20:27:02,truck,18,0.858,,,,,,
2025-05-11 20:27:03,truck,19,0.859,,,,,,
2025-05-11 20:27:04,truck,15,0.859,,,,,,
2025-05-11 20:27:05,truck,19,0.86,,,,,,
2025-05-11 20:27:06,truck,18,0.86,,,,,,
2025-05-11 20:27:07,truck,16,0.86,,,,,,
2025-05-11 20:27:08,truck,19,0.858,,,,,,
2025-05-11 20:27:09,truck,18,0.859,,,,,,
2025-05-11 20:27:10,truck,15,0.86,,,,,,
2025-05-11 20:27:11,truck,19,0.859,,,,,,
2025-05-11 20:27:12,truck,18,0.858,,,,,,
2025-05-11 20:27:13,truck,18,0.859,,,,,,
2025-05-11 20:27:14,truck,16,0.86,,,,,,
2025-05-11 20:27:15,truck,19,0.858,,,,,,
2025-05-11 20:27:16,truck,18,0.859,,,,,,
2025-05-11 20:27:17,truck,15,0.859,,,,,,
2025-05-11 20:27:18,truck,19,0.858,,,,,,
2025-05-11 20:27:19,truck,18,0.86,,,,,,
2025-05-11 20:27:20,truck,15,0.859,,,,,,
2025-05-11 20:27:21,truck,19,0.86,,,,,,
2025-05-11 20:27:22,truck,18,0.858,,,,,,
2025-05-11 20:27:23,truck,18,0.86,,,,,,
2025-05-11 20:27:24,truck,16,0.857,,,,,,
2025-05-11 20:27:25,truck,18,0.859,,,,,,
2025-05-11 20:27:26,truck,18,0.859,,,,,,
2025-05-11 20:27:27,truck,14,0.86,,,,,,
2025-05-11 20:27:28,truck,18,0.859,,,,,,
2025-05-11 20:27:29,truck,18,0.859,,,,,,
2025-05-11 20:27:31,truck,15,0.859,,,,,,
2025-05-11 20:27:32,truck,18,0.858,,,,,,
2025-05-11 20:27:33,truck,19,0.859,,,,,,
2025-05-11 20:27:34,truck,19,0.858,,,,,,
2025-05-11 20:27:35,truck,16,0.859,,,,,,
2025-05-11 20:27:36,truck,18,0.858,,,,,,
2025-05-11 20:27:37,truck,18,0.858,,,,,,
2025-05-11 20:27:38,truck,14,0.859,,,,,,
2025-05-11 20:27:39,truck,19,0.857,,,,,,
2025-05-11 20:27:40,truck,18,0.858,,,,,,
2025-05-11 20:27:41,truck,15,0.859,,,,,,
2025-05-11 20:27:42,truck,18,0.858,,,,,,
2025-05-11 20:27:43,truck,19,0.859,,,,,,
2025-05-11 20:27:44,truck,18,0.86,,,,,,
2025-05-11 20:27:45,truck,15,0.86,,,,,,
2025-05-11 20:27:46,truck,18,0.858,,,,,,
2025-05-11 20:27:47,truck,19,0.859,,,,,,
2025-05-11 20:27:48,truck,14,0.858,,,,,,
2025-05-11 20:27:49,truck,18,0.859,,,,,,
2025-05-11 20:27:50,truck,19,0.858,,,,,,
2025-05-11 20:27:51,truck,15,0.859,,,,,,
2025-05-11 20:27:52,truck,19,0.859,,,,,,
2025-05-11 20:27:53,truck,19,0.859,,,,,,
2025-05-11 20:27:54,truck,19,0.858,,,,,,
2025-05-11 20:27:55,truck,14,0.859,,,,,,
2025-05-11 20:27:56,truck,18,0.86,,,,,,
2025-05-11 20:27:57,truck,19,0.858,,,,,,
2025-05-11 20:27:58,truck,15,0.859,,,,,,
2025-05-11 20:27:59,truck,19,0.859,,,,,,
2025-05-11 20:28:00,truck,18,0.859,,,,,,
2025-05-11 20:28:01,truck,17,0.858,,,,,,
2025-05-11 20:28:02,truck,14,0.86,,,,,,
2025-05-11 20:28:03,truck,18,0.859,,,,,,
2025-05-11 20:28:04,truck,18,0.857,,,,,,
2025-05-11 20:28:05,truck,14,0.858,,,,,,
2025-05-11 20:28:06,truck,18,0.858,,,,,,
2025-05-11 20:28:07,truck,19,0.859,,,,,,
2025-05-11 20:28:08,truck,19,0.859,,,,,,
2025-05-11 20:28:09,truck,15,0.86,,,,,,
2025-05-11 20:28:10,truck,19,0.86,,,,,,
2025-05-11 20:28:11,truck,17,0.859,,,,,,
2025-05-11 20:28:12,truck,14,0.861,,,,,,
2025-05-11 20:28:13,truck,17,0.859,,,,,,
2025-05-11 20:28:14,truck,18,0.858,,,,,,
2025-05-11 20:28:15,truck,14,0.859,,,,,,
2025-05-11 20:28:16,truck,19,0.859,,,,,,
2025-05-11 20:28:17,truck,18,0.859,,,,,,
2025-05-11 20:28:18,truck,18,0.858,,,,,,
2025-05-11 20:28:19,truck,15,0.86,,,,,,
2025-05-11 20:28:20,truck,19,0.859,,,,,,
2025-05-11 20:28:21,truck,18,0.859,,,,,,
2025-05-11 20:28:22,truck,14,0.857,,,,,,
2025-05-11 20:28:23,truck,19,0.859,,,,,,
2025-05-11 20:28:24,truck,19,0.857,,,,,,
2025-05-11 20:28:25,truck,15,0.857,,,,,,
2025-05-11 20:28:26,truck,18,0.858,,,,,,
2025-05-11 20:28:27,truck,17,0.858,,,,,,
2025-05-11 20:28:28,truck,19,0.858,,,,,,
2025-05-11 20:28:29,truck,14,0.859,,,,,,
2025-05-11 20:28:30,truck,19,0.859,,,,,,
2025-05-11 20:28:32,truck,19,0.858,,,,,,
2025-05-11 20:28:33,truck,15,0.857,,,,,,
2025-05-11 20:28:34,truck,18,0.86,,,,,,
2025-05-11 20:28:35,truck,18,0.859,,,,,,
2025-05-11 20:28:36,truck,19,0.858,,,,,,
2025-05-11 20:28:37,truck,15,0.858,,,,,,
2025-05-11 20:28:38,truck,18,0.858,,,,,,
2025-05-11 20:28:39,truck,18,0.859,,,,,,
2025-05-11 20:28:40,truck,15,0.857,,,,,,
2025-05-11 20:28:41,truck,18,0.858,,,,,,
2025-05-11 20:28:42,truck,18,0.859,,,,,,
2025-05-11 20:28:43,truck,18,0.859,,,,,,
2025-05-11 20:28:44,truck,15,0.859,,,,,,
2025-05-11 20:28:45,truck,18,0.858,,,,,,
2025-05-11 20:28:46,truck,18,0.857,,,,,,
2025-05-11 20:28:47,truck,15,0.859,,,,,,
2025-05-11 20:28:48,truck,19,0.858,,,,,,
2025-05-11 20:28:49,truck,18,0.859,,,,,,
2025-05-11 20:28:50,truck,19,0.858,,,,,,
2025-05-11 20:28:51,truck,15,0.858,,,,,,
2025-05-11 20:28:52,truck,18,0.859,,,,,,
2025-05-11 20:28:53,truck,18,0.859,,,,,,
2025-05-11 20:28:54,truck,15,0.859,,,,,,
2025-05-11 20:28:55,truck,18,0.859,,,,,,
2025-05-11 20:28:56,truck,19,0.859,,,,,,
2025-05-11 20:28:57,truck,14,0.859,,,,,,
2025-05-11 20:28:58,truck,19,0.858,,,,,,
2025-05-11 20:28:59,truck,19,0.858,,,,,,
2025-05-11 20:29:00,truck,18,0.858,,,,,,
2025-05-11 20:29:01,truck,16,0.858,,,,,,
2025-05-11 20:29:02,truck,18,0.859,,,,,,
2025-05-11 20:29:03,truck,18,0.858,,,,,,
2025-05-11 20:29:04,truck,15,0.857,,,,,,
2025-05-11 20:29:05,truck,18,0.859,,,,,,
2025-05-11 20:29:06,truck,19,0.857,,,,,,
2025-05-11 20:29:07,truck,15,0.857,,,,,,
2025-05-11 20:29:08,truck,18,0.859,,,,,,
2025-05-11 20:29:09,truck,19,0.859,,,,,,
2025-05-11 20:29:10,truck,18,0.858,,,,,,
2025-05-11 20:29:11,truck,14,0.859,,,,,,
2025-05-11 20:29:12,truck,18,0.858,,,,,,
2025-05-11 20:29:13,truck,18,0.858,,,,,,
2025-05-11 20:29:14,truck,15,0.857,,,,,,
2025-05-11 20:29:15,truck,18,0.858,,,,,,
2025-05-11 20:29:16,truck,19,0.858,,,,,,
2025-05-11 20:29:17,truck,19,0.858,,,,,,
2025-05-11 20:29:18,truck,15,0.859,,,,,,
2025-05-11 20:29:19,truck,18,0.859,,,,,,
2025-05-11 20:29:20,truck,19,0.859,,,,,,
2025-05-11 20:29:21,truck,14,0.86,,,,,,
2025-05-11 20:29:22,truck,18,0.858,,,,,,
2025-05-11 20:29:23,truck,19,0.857,,,,,,
2025-05-11 20:29:24,truck,19,0.857,,,,,,
2025-05-11 20:29:25,truck,15,0.857,,,,,,
2025-05-11 20:29:26,truck,18,0.858,,,,,,
2025-05-11 20:29:27,truck,18,0.858,,,,,,
2025-05-11 20:29:28,truck,14,0.858,,,,,,
2025-05-11 20:29:29,truck,19,0.859,,,,,,
2025-05-11 20:29:30,truck,19,0.856,,,,,,
2025-05-11 20:29:32,truck,19,0.856,,,,,,
2025-05-11 20:29:33,truck,15,0.859,,,,,,
2025-05-11 20:29:34,truck,19,0.858,,,,,,
2025-05-11 20:29:35,truck,19,0.859,,,,,,
2025-05-11 20:29:36,truck,15,0.858,,,,,,
2025-05-11 20:29:37,truck,18,0.858,,,,,,
2025-05-11 20:29:38,truck,18,0.858,,,,,,
2025-05-11 20:29:39,truck,18,0.857,,,,,,
2025-05-11 20:29:40,truck,16,0.857,,,,,,
2025-05-11 20:29:41,truck,18,0.858,,,,,,
2025-05-11 20:29:42,truck,19,0.858,,,,,,
2025-05-11 20:29:43,truck,15,0.857,,,,,,
2025-05-11 20:29:44,truck,19,0.857,,,,,,
2025-05-11 20:29:45,truck,18,0.857,,,,,,
2025-05-11 20:29:46,truck,19,0.858,,,,,,
2025-05-11 20:29:47,truck,15,0.858,,,,,,
2025-05-11 20:29:48,truck,19,0.859,,,,,,
2025-05-11 20:29:49,truck,18,0.858,,,,,,
2025-05-11 20:29:50,truck,15,0.858,,,,,,
2025-05-11 20:29:51,truck,18,0.859,,,,,,
2025-05-11 20:29:52,truck,18,0.858,,,,,,
2025-05-11 20:29:53,truck,19,0.857,,,,,,
2025-05-11 20:29:54,truck,15,0.858,,,,,,
2025-05-11 20:29:55,truck,19,0.857,,,,,,
2025-05-11 20:29:56,truck,17,0.856,,,,,,
2025-05-11 20:29:57,truck,15,0.859,,,,,,
2025-05-11 20:29:58,truck,19,0.858,,,,,,
2025-05-11 20:29:59,truck,19,0.858,,,,,,
2025-05-11 20:30:00,truck,18,0.856,,,,,,
2025-05-11 20:30:01,truck,16,0.858,,,,,,
2025-05-11 20:30:02,truck,18,0.857,,,,,,
2025-05-11 20:30:03,truck,18,0.858,,,,,,
2025-05-11 20:30:04,truck,16,0.856,,,,,,
2025-05-11 20:30:05,truck,19,0.858,,,,,,
2025-05-11 20:30:06,truck,19,0.858,,,,,,
2025-05-11 20:30:07,truck,15,0.859,,,,,,
2025-05-11 20:30:08,truck,18,0.859,,,,,,
2025-05-11 20:30:09,truck,18,0.858,,,,,,
2025-05-11 20:30:10,truck,19,0.857,,,,,,
2025-05-11 20:30:11,truck,14,0.858,,,,,,
2025-05-11 20:30:12,truck,19,0.857,,,,,,
2025-05-11 20:30:13,truck,18,0.858,,,,,,
2025-05-11 20:30:14,truck,15,0.858,,,,,,
2025-05-11 20:30:15,truck,19,0.858,,,,,,
2025-05-11 20:30:16,truck,18,0.856,,,,,,
2025-05-11 20:30:17,truck,18,0.858,,,,,,
2025-05-11 20:30:18,truck,14,0.857,,,,,,
2025-05-11 20:30:19,truck,18,0.857,,,,,,
2025-05-11 20:30:20,truck,19,0.859,,,,,,
2025-05-11 20:30:21,truck,15,0.858,,,,,,
2025-05-11 20:30:22,truck,18,0.858,,,,,,
2025-05-11 20:30:23,truck,19,0.856,,,,,,
2025-05-11 20:30:24,truck,18,0.858,,,,,,
2025-05-11 20:30:25,truck,15,0.859,,,,,,
2025-05-11 20:30:26,truck,18,0.857,,,,,,
2025-05-11 20:30:27,truck,18,0.859,,,,,,
2025-05-11 20:30:28,truck,14,0.858,,,,,,
2025-05-11 20:30:29,truck,18,0.858,,,,,,
2025-05-11 20:30:30,truck,18,0.858,,,,,,
2025-05-11 20:30:32,truck,19,0.856,,,,,,
2025-05-11 20:30:33,truck,16,0.859,,,,,,
2025-05-11 20:30:34,truck,18,0.857,,,,,,
2025-05-11 20:30:35,truck,18,0.857,,,,,,
2025-05-11 20:30:36,truck,15,0.857,,,,,,
2025-05-11 20:30:37,truck,19,0.858,,,,,,
2025-05-11 20:30:38,truck,18,0.858,,,,,,
2025-05-11 20:30:39,truck,19,0.856,,,,,,
2025-05-11 20:30:40,truck,14,0.858,,,,,,
2025-05-11 20:30:41,truck,19,0.859,,,,,,
2025-05-11 20:30:42,truck,18,0.857,,,,,,
2025-05-11 20:30:43,truck,14,0.858,,,,,,
2025-05-11 20:30:44,truck,18,0.857,,,,,,
2025-05-11 20:30:45,truck,19,0.858,,,,,,
2025-05-11 20:30:46,truck,18,0.858,,,,,,
2025-05-11 20:30:47,truck,15,0.857,,,,,,
2025-05-11 20:30:48,truck,18,0.857,,,,,,
2025-05-11 20:30:49,truck,18,0.858,,,,,,
